1220504753051856896	0	<user> wait until it ’ too hot to live here we will be climate refugees auspol
1220505344436129792	0	<user> <user> some might say it somewhat flippant to compare such an incident to the extermination of <number> million jews
1220545521682731008	0	<user> <user> remember when you collaborated with neo nazis on a seth rich conspiracy documentary
1220558318470684672	1	damn dykes be looking scrumptious
1220578837005815808	0	i ’ m deleting twitter for a couple days too much ghetto shit follow to my close friends ❤ ️
1220736496698896385	0	<user> what anti immigrant agenda is that please explain
1220886994022211591	1	i ’ m not boutta let bts be some backup dancers for this islamphobic fuck please get them off that stage
1220935440951336960	1	<user> <user> islam makes all the fun stuff in life forbidden haram it sucks 😒
1221028890048716800	1	i am ashamed of the arabs on twitter
1221076528949272579	0	“ y ’ all got everybody infiltrating negroes ” nicki minaj
1221103078906257408	2	the racist and negro believe they should have an opinion and shouldn ’ t be opposed nah black gonna get at that negro rb
1221163179054551040	1	problematic obsessed ugly ghetto old frog face how dare you <user>
1221202118981193729	2	i respect equality so much i beat women so they can have the same punishment men get 💯
1221314471794069505	1	this nigga too good to be true ain ’ t no way he show up to my crib wit a bag full of my favorite food
1221348915452080130	0	<user> <user> china not all asians eat dogs its illegal in some countries just like mine
1221415676168065025	0	<user> no but someone got silk touch and placed one diamond block at level <number> to troll them haha retard
1221530327463542784	1	<user> it started in <number> you dolt maybe your muslim brother obama should explain
1221556926565310469	0	abortion is violence violence is not healthcare abortion is not healthcare whywemarch
1221599347814563840	1	foreigners shehnazians need ur help make the trend more successful bornfightersana need to make it more bigger
1221659767900233738	1	<user> <user> yeah and virus will not effect muslim 🤣
1221919139457093639	1	<user> he was a dirty gay cunt
1221993614370312193	2	imagine getting jumped by chinese niggas and you hear “ cough on him ”
1222176824911912960	0	<user> that kid was a eco fascist terrorist who blamed immigrants for climate change
1222183434665283585	1	<user> damn looks like i ’ m retarded
1222201109919535106	0	<user> this adult shit ghetto
1222288691193958401	1	<user> i am not a fan of violence having said that i have never seen a more punchable face that the twit jared
1222524448827273217	0	<user> how many caucasians are infected with the virus
1222569675982286848	1	the next cracker who makes some racist joke on asians getting coughed on
1222651154544386048	1	literally i ’ ve infiltrated the ghetto there is gunshots everywhere call the police the police
1222855350044577793	1	<user> <user> if you believe that you are retarded
1222876686477406213	1	no good in being a good girl when these niggas like these ghetto hoes
1222903493544955906	1	it ’ so ghetto when people say the n word
1222956118219149319	0	<user> you accomplished everything you mentioned in the larry king interview didnt you i hate you and i ly
1223091900422316032	0	yall voted dyke shorts kyle lowry over derrick rose whoever voted for lowry should be ashamed
1223173513177001989	1	finally an emoji for faggots
1224000558597640192	0	<user> <user> ex muslims encourage islamophobes to do so
1224020573837238273	0	<user> and not just soviet jews were among the most important scientists ever since the astronomy schools of babylon
1224107043587489803	1	<user> im too retarded to understand
1224155999516463104	1	miss my ghetto bitches
1224156557350461446	0	<user> i hate you
1224171069658951680	0	how many nazis watched the superbowlhalftimeshow lol
1224180334880874497	1	<user> nope he just a retard
1224229701826285568	1	<user> even their fellow asians hate them 😂 😂 😂 😂 😂 😂
1224476813440667649	1	“ i identify as a transgender i just don ’ t have the money to do a sex change ” no lol you ’ re just a broke faggot 🤣 🤣
1224487307601858560	0	i have to go to court for not having an off campus pass ghetto 😣
1224522392929783808	1	<user> hey i do know you can i get <number> and i ’ ll pay you back when i get a job my currency is grammar nazi memes
1224662109423841280	1	<user> tbh i am so happy cause bitch done lost her stylus months ago and that shit be too expensive 💀 💀 💀
1224755571099828224	1	hiring a cleaning lady as a woman is ghetto debate your mom
1224780718942949382	1	if you refer to your girl as your bitch when talking to others you haven ’ t got enough respect for her 🥴
1224945406137626625	0	rajiniwithindianmuslims from <number> coimbatore blasts till now thalaivar has always been supportive to muslim brother
1225091849406308357	0	<user> i look gay
1225165627201114113	1	<user> <user> ew you ghetto girls 🤢 🤢 🤢 all you big built hoes always wanna mash up cute girls like me 🙈 🙈 🙈 🙈 🙈
1225172538453643270	1	i asked my non muslim friend to pick a hijab color that goes w my outfit amp she goes “ do they make clear heejabs so we can see ur hair ” i
1225279545055436805	0	females can be so pretty amp kill it by tryn too hard to be “ ghetto ” n “ hood ” when they really squares its a shame 🤦 ‍ ♀ ️
1225381860370305025	2	<user> nope muslims cry so often because their mothers get fucked a zillion times in the ass that too by a hairy maulana
1225390131537903622	1	that ’ why i ’ m so over moen at this point not really moen just these old ass great uncle looking ass women
1225484260083224577	1	<user> never trust arabs
1225554716014280705	0	<user> <user> this means there are not illegal immigrants
1225570454066388992	1	<user> side note how tf i spell from as grime i swear i ’ m retarded
1225602258441773057	0	<user> katniss was lesbian let ’ be honest
1225612446406266880	1	<user> that the retarded democrats for you
1225644889351737350	0	<user> i ’ m confused do you support free college lowering the retirement age or banning women from working outside the home
1225661082083024897	0	caucasians wearing masks to prevent coronavirus and still don ’ t wash their hands
1225777827829567490	1	<user> were you or your relatives refugees on this boat
1225820089645195266	0	im back bitches
1225858073270476800	1	space is gay and so are you
1225955964106366976	1	<user> <user> stfu you retarded scumbag did you really verify the news or you spreading false information
1225966798002180101	1	<user> <user> how many illegal aliens are gonna benefit we have 9 0 0 k in the state mr governor
1225976402949890049	1	<user> <user> riley you are so retarded just quit your job your parents must be disappointed in having a deluded cunt as a kid
1226014940215021573	0	<user> god i fucking hate you
1226149942303117318	1	<user> maybe i would if i were gay
1226151087343751168	0	<user> omg who can i know haha yes you are right and omg wow usa thats so cool not many asians are there right haha
1226181982562004992	1	nigga melly said “ i get a ssi check i ’ m retarded fr ” 🤣
1226205386769911808	0	abusite in your bio you getting block since you love being ghetto 🤢 🤢 🤢 🤢 🤢
1226231898978029578	1	read multifandom as muslim maybe i should go sleep
1226293601384034304	0	being a gay asian is so hard like even most gay asians don ’ t wanna date another asian
1226390967969865728	1	<user> i didn ’ t stutter either survive out of your ghetto mentality first
1226675387956105218	0	i love relationships and i love love 🥰 can ’ t believe i ’ m single this v day how ghetto
1226746269630111749	0	sleeping alone ghetto asf <number> <number>
1226925254062362627	0	us black trans women are dying white vegans us eat meat white vegans you should be ashamed of yourself
1227082533197766657	1	saying “ my kids ” “ my bd ” is so ghetto this man violated 🤦 🏽 ‍ ♀ ️ 😂
1227146014005567488	0	damn fucking hate this university bullshit
1227297155175665669	1	this school is so ghetto
1227305288501465089	0	<user> syrian muslims suffer a lots
1227326624489713664	1	you can ’ t be a weak bitch if you wanna be a bad bitch
1227457017616502791	2	i fucking hate fags
1227579600181628929	1	<user> <user> you are a muslim so you have no say on judaism
1227692091393937410	1	<user> i fucking hate you
1227745250019553282	0	<user> <user> nah nazis are evil
1227920812235051008	1	if english is not imposition then hindi is also not imposition shut up chutiya retards stophindiimposition
1228019515553918976	0	<user> how will you stop the foreign interference of illegal immigrants voting then
1228027295975133184	1	<user> north hindians amp islamists breed like rats not all
1228049932654759936	1	i hate you ghetto hoes i hate oakland bro
